10.0.0.10 - - [14/Jan/2017:08:15:12 +0000] "GET /images/bg.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:22 +0000] "GET / HTTP/1.1" 200 12725
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/css/main.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/js/skel.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/js/util.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/js/main.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /images/R630comp_front.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /images/overlay.png HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:16:23 +0000] "GET /images/bg.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET / HTTP/1.1" 200 12730
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/css/main.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/js/skel.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/js/util.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/js/main.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /images/R630comp_front.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /images/overlay.png HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:18:22 +0000] "GET /images/bg.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET / HTTP/1.1" 200 12729
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/css/main.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/js/skel.min.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/js/util.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/js/main.js HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /images/R630comp_front.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /images/overlay.png HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:08:20:04 +0000] "GET /images/bg.jpg HTTP/1.1" 304 -
10.0.0.10 - - [14/Jan/2017:11:54:12 +0000] "GET / HTTP/1.0" 200 12729
::1 - - [14/Jan/2017:16:02:15 +0000] "GET / HTTP/1.0" 200 12729
::1 - - [14/Jan/2017:16:02:15 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:02:16 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:02:16 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:02:16 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:02:16 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:02:17 +0000] "GET /images/R630comp_front.jpg HTTP/1.0" 200 322613
::1 - - [14/Jan/2017:16:02:17 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:02:18 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:02:18 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:02:18 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:04:10 +0000] "GET / HTTP/1.0" 200 12728
::1 - - [14/Jan/2017:16:04:10 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:04:10 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:04:10 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:04:10 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:04:10 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:04:13 +0000] "GET /images/R630comp_front.jpg HTTP/1.0" 200 322613
::1 - - [14/Jan/2017:16:04:13 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:04:14 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:04:14 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:04:14 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/jquery/2.1.1/jquery.min.js HTTP/1.0" 404 232
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/bootstrap/3.2.0/js/bootstrap.min.js HTTP/1.0" 404 241
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/morrisjs/0.5.1/morris.min.js HTTP/1.0" 404 234
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/raphaeljs/2.1.4/raphael-min.js HTTP/1.0" 404 236
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/bootstrap/3.2.0/css/bootstrap.min.css HTTP/1.0" 404 243
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /webjars/morrisjs/0.5.1/morris.css HTTP/1.0" 404 231
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /images/icon_cf_green.png HTTP/1.0" 404 222
::1 - - [14/Jan/2017:16:08:31 +0000] "GET /images/index2.png HTTP/1.0" 404 215
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/jquery/2.1.1/jquery.min.js HTTP/1.0" 404 232
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/bootstrap/3.2.0/js/bootstrap.min.js HTTP/1.0" 404 241
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/morrisjs/0.5.1/morris.min.js HTTP/1.0" 404 234
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/raphaeljs/2.1.4/raphael-min.js HTTP/1.0" 404 236
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/bootstrap/3.2.0/css/bootstrap.min.css HTTP/1.0" 404 243
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /webjars/morrisjs/0.5.1/morris.css HTTP/1.0" 404 231
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /images/icon_cf_green.png HTTP/1.0" 404 222
::1 - - [14/Jan/2017:16:08:41 +0000] "GET /images/index2.png HTTP/1.0" 404 215
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/jquery/2.1.1/jquery.min.js HTTP/1.0" 404 232
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/bootstrap/3.2.0/js/bootstrap.min.js HTTP/1.0" 404 241
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/morrisjs/0.5.1/morris.min.js HTTP/1.0" 404 234
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/raphaeljs/2.1.4/raphael-min.js HTTP/1.0" 404 236
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/bootstrap/3.2.0/css/bootstrap.min.css HTTP/1.0" 404 243
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /webjars/morrisjs/0.5.1/morris.css HTTP/1.0" 404 231
::1 - - [14/Jan/2017:16:08:54 +0000] "GET /images/icon_cf_green.png HTTP/1.0" 404 222
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/bootstrap/3.2.0/js/bootstrap.min.js HTTP/1.0" 404 241
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/jquery/2.1.1/jquery.min.js HTTP/1.0" 404 232
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/morrisjs/0.5.1/morris.min.js HTTP/1.0" 404 234
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/raphaeljs/2.1.4/raphael-min.js HTTP/1.0" 404 236
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/bootstrap/3.2.0/css/bootstrap.min.css HTTP/1.0" 404 243
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/morrisjs/0.5.1/morris.css HTTP/1.0" 404 231
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/bootstrap/3.2.0/js/bootstrap.min.js HTTP/1.0" 404 241
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /images/icon_cf_green.png HTTP/1.0" 404 222
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/morrisjs/0.5.1/morris.min.js HTTP/1.0" 404 234
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/raphaeljs/2.1.4/raphael-min.js HTTP/1.0" 404 236
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/bootstrap/3.2.0/css/bootstrap.min.css HTTP/1.0" 404 243
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /webjars/morrisjs/0.5.1/morris.css HTTP/1.0" 404 231
::1 - - [14/Jan/2017:16:09:19 +0000] "GET /images/icon_cf_green.png HTTP/1.0" 404 222
::1 - - [14/Jan/2017:16:09:26 +0000] "GET /basics HTTP/1.0" 404 204
::1 - - [14/Jan/2017:16:09:39 +0000] "GET /basics HTTP/1.0" 404 204
::1 - - [14/Jan/2017:16:10:11 +0000] "GET / HTTP/1.0" 304 -
::1 - - [14/Jan/2017:16:27:44 +0000] "GET / HTTP/1.0" 200 12797
::1 - - [14/Jan/2017:16:27:44 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:27:44 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:27:44 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:27:44 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:27:44 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:27:45 +0000] "GET /images/R630comp_front.jpg HTTP/1.0" 200 322613
::1 - - [14/Jan/2017:16:27:45 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:16:27:46 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:27:48 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:27:48 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:27:48 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:55:35 +0000] "GET / HTTP/1.0" 200 12798
::1 - - [14/Jan/2017:16:55:36 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:55:36 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:55:36 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:55:36 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:55:36 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:55:39 +0000] "GET /images/R630comp_front.jpg HTTP/1.0" 200 322613
::1 - - [14/Jan/2017:16:55:39 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:16:55:39 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:55:41 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:55:41 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:55:41 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:56:10 +0000] "GET / HTTP/1.0" 200 12795
::1 - - [14/Jan/2017:16:56:10 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:56:10 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:56:10 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:56:10 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:56:10 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:56:12 +0000] "GET /images/R630comp_front.jpg HTTP/1.0" 200 322613
::1 - - [14/Jan/2017:16:56:12 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:16:56:12 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:56:13 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:56:13 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:56:13 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:58:18 +0000] "GET / HTTP/1.0" 200 12785
::1 - - [14/Jan/2017:16:58:18 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:16:58:18 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:16:58:18 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:16:58:18 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:16:58:18 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:16:58:19 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:16:58:19 +0000] "GET /images/apps.jpg HTTP/1.0" 404 213
::1 - - [14/Jan/2017:16:58:19 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:16:58:22 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:16:58:22 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:16:58:22 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:16:58:44 +0000] "GET /test/ HTTP/1.0" 404 203
::1 - - [14/Jan/2017:17:00:00 +0000] "GET / HTTP/1.0" 200 12785
::1 - - [14/Jan/2017:17:00:01 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:00:01 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:00:01 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:00:01 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:00:01 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:00:02 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:00:02 +0000] "GET /images/apps.jpg HTTP/1.0" 404 213
::1 - - [14/Jan/2017:17:00:02 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:00:05 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:00:05 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:00:05 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:01:28 +0000] "GET / HTTP/1.0" 200 12786
::1 - - [14/Jan/2017:17:01:29 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /images/apps.jpg HTTP/1.0" 404 213
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:01:32 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:01:33 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:01:36 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:01:36 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:01:36 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:09:09 +0000] "GET / HTTP/1.0" 304 -
::1 - - [14/Jan/2017:17:09:09 +0000] "GET /images/apps.jpg HTTP/1.0" 404 213
::1 - - [14/Jan/2017:17:09:09 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 304 -
::1 - - [14/Jan/2017:17:09:33 +0000] "GET / HTTP/1.0" 200 12786
::1 - - [14/Jan/2017:17:09:33 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:09:33 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:09:33 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:09:33 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:09:33 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:09:34 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:09:34 +0000] "GET /images/apps.jpg HTTP/1.0" 404 213
::1 - - [14/Jan/2017:17:09:34 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:09:36 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:09:36 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:09:37 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:14:36 +0000] "GET / HTTP/1.0" 200 12793
::1 - - [14/Jan/2017:17:14:36 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:14:36 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:14:36 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:14:37 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:14:37 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:14:37 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:14:37 +0000] "GET /images/apps.jpeg HTTP/1.0" 200 302627
::1 - - [14/Jan/2017:17:14:40 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:14:41 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:14:41 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:14:41 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:21:47 +0000] "GET / HTTP/1.0" 200 13711
::1 - - [14/Jan/2017:17:21:47 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:21:47 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /images/apps.jpeg HTTP/1.0" 200 302627
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:21:48 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:21:53 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:21:53 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:21:54 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:25:28 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [14/Jan/2017:17:25:28 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:25:28 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:25:28 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:25:28 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:25:28 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:25:29 +0000] "GET /images/apps.jpeg HTTP/1.0" 200 302627
::1 - - [14/Jan/2017:17:25:30 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:25:32 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:25:32 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:25:32 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:25:32 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:39:44 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /images/apps.jpeg HTTP/1.0" 200 302627
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/js/skel.min.js HTTP/1.0" 200 9085
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/css/font-awesome.min.css HTTP/1.0" 200 29063
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/js/util.js HTTP/1.0" 200 12433
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /assets/js/main.js HTTP/1.0" 200 8801
::1 - - [14/Jan/2017:17:39:44 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 200 66046
::1 - - [14/Jan/2017:17:39:45 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.0" 200 71896
::1 - - [14/Jan/2017:17:39:45 +0000] "GET /images/overlay.png HTTP/1.0" 200 4385
::1 - - [14/Jan/2017:17:39:45 +0000] "GET /images/bg.jpg HTTP/1.0" 200 37864
::1 - - [14/Jan/2017:17:39:47 +0000] "GET /favicon.ico HTTP/1.0" 404 209
::1 - - [14/Jan/2017:17:46:31 +0000] "GET /recordings/ HTTP/1.0" 404 209
::1 - - [14/Jan/2017:20:36:09 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [14/Jan/2017:20:52:40 +0000] "GET /axis-cgi/jpg/image.cgi HTTP/1.0" 404 220
::1 - - [14/Jan/2017:22:58:05 +0000] "HEAD /index.php HTTP/1.0" 404 -
::1 - - [14/Jan/2017:22:58:05 +0000] "HEAD /admin/images/tango.png HTTP/1.0" 404 -
::1 - - [14/Jan/2017:23:12:45 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:02:26:28 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:06:30:08 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:08:21:02 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:08:42:33 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:08:42:33 +0000] "GET /images/apps.jpeg HTTP/1.0" 304 -
::1 - - [15/Jan/2017:08:42:33 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 304 -
::1 - - [15/Jan/2017:12:10:15 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:13:18:57 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:18:13:19 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:19:46:51 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:19:53:48 +0000] "GET / HTTP/1.0" 200 13716
::1 - - [15/Jan/2017:20:05:14 +0000] "GET / HTTP/1.0" 200 13907
::1 - - [15/Jan/2017:20:05:15 +0000] "GET /images/apps.jpeg HTTP/1.0" 304 -
::1 - - [15/Jan/2017:20:05:15 +0000] "GET /images/datacenter.jpeg HTTP/1.0" 304 -
::1 - - [15/Jan/2017:20:06:03 +0000] "GET / HTTP/1.0" 200 13905
::1 - - [15/Jan/2017:20:06:03 +0000] "GET /assets/css/main.css HTTP/1.0" 200 32628
::1 - - [15/Jan/2017:20:06:05 +0000] "GET /assets/js/jquery.min.js HTTP/1.0" 200 95957
